subspace_id,branch_label,branch_name,x_mm,y_mm,z_mm
136,11,shoulder_positive|elbow_high|wrist_positive,65.25788116455078,198.28021240234375,848.902587890625
136,11,shoulder_positive|elbow_high|wrist_positive,286.0724792480469,57.30727767944336,596.139892578125
136,11,shoulder_positive|elbow_high|wrist_positive,-274.60284423828125,235.1682586669922,776.28173828125
136,11,shoulder_positive|elbow_high|wrist_positive,-135.93661499023438,31.379655838012695,1042.5889892578125
136,11,shoulder_positive|elbow_high|wrist_positive,-60.360809326171875,-4.1466064453125,700.9417724609375
136,11,shoulder_positive|elbow_high|wrist_positive,168.37965393066406,379.88934326171875,915.6845703125
136,11,shoulder_positive|elbow_high|wrist_positive,-688.904296875,8.290229797363281,634.9265747070312
136,11,shoulder_positive|elbow_high|wrist_positive,51.34162902832031,-128.1670379638672,856.85595703125
136,11,shoulder_positive|elbow_high|wrist_positive,23.748367309570312,318.32879638671875,610.938232421875
136,11,shoulder_positive|elbow_high|wrist_positive,-20.362224578857422,-274.3116455078125,885.9472045898438
136,11,shoulder_positive|elbow_high|wrist_positive,-70.47066497802734,391.6158752441406,699.260009765625
136,11,shoulder_positive|elbow_high|wrist_positive,338.7972717285156,-120.87908935546875,782.2513427734375
136,11,shoulder_positive|elbow_high|wrist_positive,-335.5821838378906,-458.82049560546875,617.096923828125
136,11,shoulder_positive|elbow_high|wrist_positive,-366.6182861328125,62.2473258972168,748.317626953125
136,11,shoulder_positive|elbow_high|wrist_positive,0.9563426971435547,-95.79093170166016,1069.59912109375
136,11,shoulder_positive|elbow_high|wrist_positive,-78.86019897460938,0.6585235595703125,981.492431640625
136,11,shoulder_positive|elbow_high|wrist_positive,-18.410612106323242,53.23280334472656,1137.284912109375
136,11,shoulder_positive|elbow_high|wrist_positive,-153.420166015625,24.589435577392578,695.7510375976562
136,11,shoulder_positive|elbow_high|wrist_positive,-267.0810546875,281.57794189453125,607.8305053710938
136,11,shoulder_positive|elbow_high|wrist_positive,-209.458984375,186.2074432373047,958.1087646484375
136,11,shoulder_positive|elbow_high|wrist_positive,197.77325439453125,207.55166625976562,598.5263671875
136,11,shoulder_positive|elbow_high|wrist_positive,-17.91216278076172,80.32146453857422,690.9575805664062
136,11,shoulder_positive|elbow_high|wrist_positive,-57.4310302734375,91.16267395019531,1120.5125732421875
136,11,shoulder_positive|elbow_high|wrist_positive,-148.79664611816406,-129.302001953125,943.5696411132812
136,11,shoulder_positive|elbow_high|wrist_positive,-243.35037231445312,-95.74528503417969,748.2808227539062
136,11,shoulder_positive|elbow_high|wrist_positive,-142.23629760742188,79.25338745117188,876.97265625
136,11,shoulder_positive|elbow_high|wrist_positive,18.91364288330078,162.2479705810547,857.0687255859375
136,11,shoulder_positive|elbow_high|wrist_positive,-53.11551284790039,60.764976501464844,680.0437622070312
136,11,shoulder_positive|elbow_high|wrist_positive,368.18145751953125,189.33740234375,966.102294921875
136,11,shoulder_positive|elbow_high|wrist_positive,-65.8255615234375,114.36490631103516,727.8084716796875
136,11,shoulder_positive|elbow_high|wrist_positive,-475.6164245605469,31.442501068115234,742.5365600585938
136,11,shoulder_positive|elbow_high|wrist_positive,-31.144283294677734,7.067543029785156,572.3663330078125
136,11,shoulder_positive|elbow_high|wrist_positive,212.68536376953125,103.6252670288086,640.6189575195312
136,11,shoulder_positive|elbow_high|wrist_positive,-46.76498031616211,356.72064208984375,564.8531494140625
136,11,shoulder_positive|elbow_high|wrist_positive,-268.1060791015625,-186.28085327148438,696.4590454101562
136,11,shoulder_positive|elbow_high|wrist_positive,-169.4686737060547,172.1440887451172,358.3619384765625
136,11,shoulder_positive|elbow_high|wrist_positive,-85.88162231445312,50.64781951904297,627.4932861328125
136,11,shoulder_positive|elbow_high|wrist_positive,155.10020446777344,220.7512969970703,504.4394226074219
136,11,shoulder_positive|elbow_high|wrist_positive,199.96900939941406,161.6000213623047,701.8521118164062
136,11,shoulder_positive|elbow_high|wrist_positive,-19.131547927856445,-126.97850036621094,958.0226440429688
136,11,shoulder_positive|elbow_high|wrist_positive,28.06536102294922,341.050537109375,611.205810546875
136,11,shoulder_positive|elbow_high|wrist_positive,-585.046142578125,-169.442626953125,531.6793823242188
136,11,shoulder_positive|elbow_high|wrist_positive,154.54791259765625,68.57207489013672,1027.3646240234375
136,11,shoulder_positive|elbow_high|wrist_positive,-211.75442504882812,-93.08441162109375,737.8219604492188
136,11,shoulder_positive|elbow_high|wrist_positive,-172.19754028320312,66.08079528808594,548.0139770507812
136,11,shoulder_positive|elbow_high|wrist_positive,-20.711219787597656,-15.943862915039062,637.3154907226562
136,11,shoulder_positive|elbow_high|wrist_positive,-102.73970031738281,-356.44580078125,905.3823852539062
136,11,shoulder_positive|elbow_high|wrist_positive,-225.0467071533203,323.0433044433594,682.997802734375
136,11,shoulder_positive|elbow_high|wrist_positive,-231.5155792236328,22.926210403442383,436.73040771484375
136,11,shoulder_positive|elbow_high|wrist_positive,318.84063720703125,342.7679443359375,630.2891235351562
136,11,shoulder_positive|elbow_high|wrist_positive,91.79936218261719,134.8094024658203,370.4355773925781
136,11,shoulder_positive|elbow_high|wrist_positive,-126.59356689453125,-2.4460830688476562,588.1360473632812
136,11,shoulder_positive|elbow_high|wrist_positive,-664.9624633789062,-267.2358093261719,518.823486328125
136,11,shoulder_positive|elbow_high|wrist_positive,327.7220764160156,11.676522254943848,522.8863525390625
136,11,shoulder_positive|elbow_high|wrist_positive,-74.34903717041016,-24.612462997436523,1092.916748046875
136,11,shoulder_positive|elbow_high|wrist_positive,141.8151092529297,-356.681640625,812.1697998046875
136,11,shoulder_positive|elbow_high|wrist_positive,-267.34783935546875,371.1690673828125,750.4182739257812
136,11,shoulder_positive|elbow_high|wrist_positive,228.773193359375,97.70092010498047,559.1202392578125
136,11,shoulder_positive|elbow_high|wrist_positive,-304.24835205078125,-205.65293884277344,845.255126953125
136,11,shoulder_positive|elbow_high|wrist_positive,99.45503234863281,-88.13713836669922,886.40087890625
136,11,shoulder_positive|elbow_high|wrist_positive,-310.6337585449219,-397.5625,843.12841796875
136,11,shoulder_positive|elbow_high|wrist_positive,-53.138511657714844,64.87760925292969,1106.9893798828125
136,11,shoulder_positive|elbow_high|wrist_positive,-125.26714324951172,39.040428161621094,900.5391235351562
136,11,shoulder_positive|elbow_high|wrist_positive,-99.35812377929688,33.55201721191406,542.7816162109375
136,11,shoulder_positive|elbow_high|wrist_positive,-125.63375091552734,87.0606460571289,986.345458984375
136,11,shoulder_positive|elbow_high|wrist_positive,-366.82012939453125,-218.41464233398438,815.5302734375
136,11,shoulder_positive|elbow_high|wrist_positive,-161.23956298828125,114.2939453125,1103.1876220703125
136,11,shoulder_positive|elbow_high|wrist_positive,7.1343536376953125,275.7700500488281,645.9528198242188
136,11,shoulder_positive|elbow_high|wrist_positive,-50.926109313964844,112.28697967529297,585.3023681640625
136,11,shoulder_positive|elbow_high|wrist_positive,-37.93441390991211,178.62216186523438,847.6326904296875
136,11,shoulder_positive|elbow_high|wrist_positive,340.6595458984375,228.32492065429688,838.4594116210938
136,11,shoulder_positive|elbow_high|wrist_positive,-324.2949523925781,107.88639831542969,641.704345703125
136,11,shoulder_positive|elbow_high|wrist_positive,46.105506896972656,78.64517974853516,943.5328979492188
136,11,shoulder_positive|elbow_high|wrist_positive,304.1330261230469,172.74606323242188,573.4757690429688
136,11,shoulder_positive|elbow_high|wrist_positive,-138.63075256347656,63.46232604980469,867.3457641601562
136,11,shoulder_positive|elbow_high|wrist_positive,-163.97377014160156,-214.30361938476562,756.3256225585938
136,11,shoulder_positive|elbow_high|wrist_positive,-58.406219482421875,23.534677505493164,831.8387451171875
136,11,shoulder_positive|elbow_high|wrist_positive,169.98855590820312,-485.23712158203125,790.6639404296875
136,11,shoulder_positive|elbow_high|wrist_positive,73.86846923828125,-371.20611572265625,684.5625
136,11,shoulder_positive|elbow_high|wrist_positive,-267.9148254394531,35.918800354003906,942.9707641601562
136,11,shoulder_positive|elbow_high|wrist_positive,433.1767883300781,-271.3296813964844,785.0758666992188
136,11,shoulder_positive|elbow_high|wrist_positive,-243.10794067382812,25.826759338378906,935.70947265625
136,11,shoulder_positive|elbow_high|wrist_positive,559.622314453125,-316.0325927734375,665.813232421875
136,11,shoulder_positive|elbow_high|wrist_positive,90.00811767578125,287.3053894042969,646.4976806640625
136,11,shoulder_positive|elbow_high|wrist_positive,-240.45916748046875,111.93504333496094,505.95770263671875
136,11,shoulder_positive|elbow_high|wrist_positive,9.966558456420898,-19.341156005859375,609.87890625
136,11,shoulder_positive|elbow_high|wrist_positive,-395.5753479003906,-42.003414154052734,822.171630859375
136,11,shoulder_positive|elbow_high|wrist_positive,-82.39726257324219,204.5549774169922,493.6105651855469
136,11,shoulder_positive|elbow_high|wrist_positive,-71.93107604980469,-241.09005737304688,721.0418701171875
136,11,shoulder_positive|elbow_high|wrist_positive,-66.7012710571289,11.636550903320312,835.8616943359375
136,11,shoulder_positive|elbow_high|wrist_positive,-145.3314666748047,-14.697090148925781,1064.74755859375
136,11,shoulder_positive|elbow_high|wrist_positive,115.59221649169922,312.49261474609375,902.3091430664062
136,11,shoulder_positive|elbow_high|wrist_positive,-60.33622360229492,28.376728057861328,681.6489868164062
136,11,shoulder_positive|elbow_high|wrist_positive,244.61026000976562,46.1329460144043,444.9958190917969
136,11,shoulder_positive|elbow_high|wrist_positive,47.16520690917969,96.6002197265625,825.327392578125
136,11,shoulder_positive|elbow_high|wrist_positive,-129.32017517089844,138.98794555664062,384.0940856933594
136,11,shoulder_positive|elbow_high|wrist_positive,-352.5589904785156,-87.57772064208984,775.2129516601562
136,11,shoulder_positive|elbow_high|wrist_positive,202.27694702148438,184.6961212158203,779.7412719726562
136,11,shoulder_positive|elbow_high|wrist_positive,-96.214599609375,-352.38360595703125,753.371337890625
136,11,shoulder_positive|elbow_high|wrist_positive,113.6308364868164,379.8839111328125,896.7108764648438
136,11,shoulder_positive|elbow_high|wrist_positive,345.9844055175781,56.70252990722656,705.99267578125
136,11,shoulder_positive|elbow_high|wrist_positive,341.4119873046875,231.95838928222656,819.6583251953125
136,11,shoulder_positive|elbow_high|wrist_positive,-60.40003204345703,15.038734436035156,538.6453857421875
136,11,shoulder_positive|elbow_high|wrist_positive,136.62899780273438,-237.97064208984375,932.6831665039062
136,11,shoulder_positive|elbow_high|wrist_positive,340.6268310546875,-160.85205078125,917.2626342773438
136,11,shoulder_positive|elbow_high|wrist_positive,18.7238826751709,52.306339263916016,973.8082275390625
136,11,shoulder_positive|elbow_high|wrist_positive,-196.13853454589844,19.20220947265625,636.0948486328125
136,11,shoulder_positive|elbow_high|wrist_positive,-67.52001190185547,-181.22793579101562,780.8309326171875
136,11,shoulder_positive|elbow_high|wrist_positive,-619.1179809570312,68.2908935546875,578.7420043945312
137,11,shoulder_positive|elbow_high|wrist_positive,-118.58256530761719,54.25621795654297,1067.1417236328125
137,11,shoulder_positive|elbow_high|wrist_positive,195.13897705078125,149.88128662109375,535.1571655273438
137,11,shoulder_positive|elbow_high|wrist_positive,-221.73899841308594,-30.920578002929688,1010.0266723632812
137,11,shoulder_positive|elbow_high|wrist_positive,-13.397159576416016,38.748313903808594,677.5308227539062
137,11,shoulder_positive|elbow_high|wrist_positive,-155.8484649658203,25.7554931640625,948.2360229492188
137,11,shoulder_positive|elbow_high|wrist_positive,-218.1289825439453,-5.510215759277344,407.3376770019531
137,11,shoulder_positive|elbow_high|wrist_positive,-345.3306579589844,-133.14273071289062,846.6188354492188
137,11,shoulder_positive|elbow_high|wrist_positive,214.31471252441406,-378.6198425292969,794.7166748046875
137,11,shoulder_positive|elbow_high|wrist_positive,43.59380340576172,185.8094940185547,823.7621459960938
137,11,shoulder_positive|elbow_high|wrist_positive,-102.81847381591797,-29.378013610839844,687.762451171875
137,11,shoulder_positive|elbow_high|wrist_positive,-190.0102996826172,-323.67352294921875,979.5550537109375
137,11,shoulder_positive|elbow_high|wrist_positive,263.5091552734375,-140.33323669433594,995.9784545898438
137,11,shoulder_positive|elbow_high|wrist_positive,184.74044799804688,84.9144058227539,822.0053100585938
137,11,shoulder_positive|elbow_high|wrist_positive,-233.24365234375,362.4169616699219,902.1200561523438
137,11,shoulder_positive|elbow_high|wrist_positive,31.83948516845703,138.09091186523438,499.07794189453125
137,11,shoulder_positive|elbow_high|wrist_positive,103.20711517333984,-605.3400268554688,716.8753662109375
137,11,shoulder_positive|elbow_high|wrist_positive,207.74485778808594,-429.487548828125,756.0245361328125
137,11,shoulder_positive|elbow_high|wrist_positive,49.042999267578125,317.60870361328125,708.2098388671875
137,11,shoulder_positive|elbow_high|wrist_positive,271.7873840332031,221.28330993652344,735.0159912109375
137,11,shoulder_positive|elbow_high|wrist_positive,1.5267486572265625,-515.1359252929688,770.5466918945312
137,11,shoulder_positive|elbow_high|wrist_positive,-66.846435546875,27.850635528564453,802.8963012695312
137,11,shoulder_positive|elbow_high|wrist_positive,-97.8707504272461,310.690185546875,882.7474365234375
137,11,shoulder_positive|elbow_high|wrist_positive,-229.48980712890625,252.49334716796875,777.0606689453125
137,11,shoulder_positive|elbow_high|wrist_positive,-13.163414001464844,-621.431884765625,715.6514282226562
137,11,shoulder_positive|elbow_high|wrist_positive,96.04742431640625,106.72941589355469,1077.907958984375
137,11,shoulder_positive|elbow_high|wrist_positive,-155.19252014160156,39.57188415527344,784.9800415039062
137,11,shoulder_positive|elbow_high|wrist_positive,-359.88165283203125,270.1103515625,767.9368896484375
137,11,shoulder_positive|elbow_high|wrist_positive,116.70603942871094,-137.7018280029297,1097.7156982421875
137,11,shoulder_positive|elbow_high|wrist_positive,305.4652099609375,368.1056823730469,628.8225708007812
137,11,shoulder_positive|elbow_high|wrist_positive,-288.8371887207031,-451.9903259277344,776.9364624023438
137,11,shoulder_positive|elbow_high|wrist_positive,-222.25344848632812,20.924633026123047,666.3855590820312
137,11,shoulder_positive|elbow_high|wrist_positive,-4.097095489501953,278.1587219238281,569.0790405273438
137,11,shoulder_positive|elbow_high|wrist_positive,-33.685691833496094,68.52964782714844,600.907470703125
137,11,shoulder_positive|elbow_high|wrist_positive,-121.84486389160156,25.19637680053711,452.2843017578125
137,11,shoulder_positive|elbow_high|wrist_positive,129.96490478515625,221.48355102539062,673.13623046875
137,11,shoulder_positive|elbow_high|wrist_positive,-33.642738342285156,-149.8140869140625,847.1204223632812
137,11,shoulder_positive|elbow_high|wrist_positive,-60.889488220214844,119.59872436523438,751.4261474609375
137,11,shoulder_positive|elbow_high|wrist_positive,-188.3266143798828,263.5516357421875,974.7687377929688
137,11,shoulder_positive|elbow_high|wrist_positive,-4.859636306762695,66.97434997558594,593.6636962890625
137,11,shoulder_positive|elbow_high|wrist_positive,-207.40322875976562,134.31166076660156,1039.9542236328125
137,11,shoulder_positive|elbow_high|wrist_positive,-225.79904174804688,19.502365112304688,662.4088134765625
137,11,shoulder_positive|elbow_high|wrist_positive,-60.47423553466797,-314.4311218261719,833.7159423828125
137,11,shoulder_positive|elbow_high|wrist_positive,331.7146301269531,-199.8441162109375,913.09326171875
137,11,shoulder_positive|elbow_high|wrist_positive,-77.7913589477539,70.06149291992188,961.1296997070312
137,11,shoulder_positive|elbow_high|wrist_positive,-212.718017578125,0.8788032531738281,1006.602294921875
137,11,shoulder_positive|elbow_high|wrist_positive,-199.0921630859375,139.5915985107422,371.3114013671875
137,11,shoulder_positive|elbow_high|wrist_positive,46.326744079589844,197.79449462890625,466.14794921875
137,11,shoulder_positive|elbow_high|wrist_positive,-332.9264831542969,123.12176513671875,541.866943359375
137,11,shoulder_positive|elbow_high|wrist_positive,-80.34654235839844,116.16474151611328,596.1548461914062
137,11,shoulder_positive|elbow_high|wrist_positive,-127.97315216064453,-227.67626953125,782.951904296875
137,11,shoulder_positive|elbow_high|wrist_positive,47.49604797363281,26.93073272705078,489.2261047363281
137,11,shoulder_positive|elbow_high|wrist_positive,605.3197021484375,-226.33193969726562,679.1344604492188
137,11,shoulder_positive|elbow_high|wrist_positive,-70.95875549316406,164.09739685058594,875.607421875
137,11,shoulder_positive|elbow_high|wrist_positive,110.69932556152344,183.18722534179688,955.1953125
137,11,shoulder_positive|elbow_high|wrist_positive,102.72036743164062,75.77348327636719,1111.970703125
137,11,shoulder_positive|elbow_high|wrist_positive,121.01243591308594,187.13290405273438,738.5352172851562
137,11,shoulder_positive|elbow_high|wrist_positive,174.75820922851562,-201.38607788085938,810.923095703125
137,11,shoulder_positive|elbow_high|wrist_positive,75.81282806396484,341.72161865234375,1040.5816650390625
137,11,shoulder_positive|elbow_high|wrist_positive,37.20281219482422,198.5380859375,1016.7691040039062
137,11,shoulder_positive|elbow_high|wrist_positive,78.71180725097656,-643.765869140625,418.6548156738281
137,11,shoulder_positive|elbow_high|wrist_positive,157.41842651367188,171.00148010253906,860.8267211914062
137,11,shoulder_positive|elbow_high|wrist_positive,-50.436668395996094,-63.91337585449219,804.230712890625
137,11,shoulder_positive|elbow_high|wrist_positive,-216.76348876953125,120.52320098876953,581.235595703125
137,11,shoulder_positive|elbow_high|wrist_positive,-39.97052764892578,60.71877670288086,869.5436401367188
137,11,shoulder_positive|elbow_high|wrist_positive,-113.281982421875,-145.05010986328125,895.3397827148438
137,11,shoulder_positive|elbow_high|wrist_positive,59.87510681152344,206.00413513183594,853.124267578125
137,11,shoulder_positive|elbow_high|wrist_positive,-169.570556640625,60.61583709716797,627.318359375
137,11,shoulder_positive|elbow_high|wrist_positive,-142.76417541503906,-446.76678466796875,862.001953125
137,11,shoulder_positive|elbow_high|wrist_positive,303.9376220703125,-356.82293701171875,851.254638671875
137,11,shoulder_positive|elbow_high|wrist_positive,-105.55032348632812,-59.252967834472656,731.6566162109375
137,11,shoulder_positive|elbow_high|wrist_positive,-216.58395385742188,123.2982177734375,943.3712768554688
137,11,shoulder_positive|elbow_high|wrist_positive,136.96176147460938,-283.6798400878906,934.172119140625
137,11,shoulder_positive|elbow_high|wrist_positive,-292.8098449707031,397.85498046875,751.9371337890625
137,11,shoulder_positive|elbow_high|wrist_positive,-42.69562530517578,182.25730895996094,747.046142578125
137,11,shoulder_positive|elbow_high|wrist_positive,-94.19245910644531,171.83949279785156,394.6921691894531
137,11,shoulder_positive|elbow_high|wrist_positive,-90.32199096679688,137.50204467773438,610.1370849609375
137,11,shoulder_positive|elbow_high|wrist_positive,-241.69351196289062,207.98300170898438,526.1807861328125
137,11,shoulder_positive|elbow_high|wrist_positive,240.63165283203125,-303.62530517578125,756.4832153320312
137,11,shoulder_positive|elbow_high|wrist_positive,-157.81622314453125,-616.413330078125,622.5140991210938
137,11,shoulder_positive|elbow_high|wrist_positive,24.732772827148438,58.41144943237305,1021.6637573242188
137,11,shoulder_positive|elbow_high|wrist_positive,-256.4737548828125,-38.211891174316406,882.2079467773438
137,11,shoulder_positive|elbow_high|wrist_positive,128.7350311279297,450.84228515625,688.9801025390625
137,11,shoulder_positive|elbow_high|wrist_positive,-200.01828002929688,96.96322631835938,1086.24853515625
137,11,shoulder_positive|elbow_high|wrist_positive,-300.0635070800781,200.07252502441406,766.6015014648438
137,11,shoulder_positive|elbow_high|wrist_positive,-80.36719512939453,222.54385375976562,446.9768981933594
137,11,shoulder_positive|elbow_high|wrist_positive,-10.374473571777344,-217.51121520996094,841.792236328125
137,11,shoulder_positive|elbow_high|wrist_positive,-448.80206298828125,154.31272888183594,842.7196044921875
137,11,shoulder_positive|elbow_high|wrist_positive,84.84378051757812,-423.16070556640625,934.0308227539062
137,11,shoulder_positive|elbow_high|wrist_positive,202.8474578857422,337.3335266113281,856.0868530273438
137,11,shoulder_positive|elbow_high|wrist_positive,53.15092086791992,-358.04840087890625,872.5177001953125
137,11,shoulder_positive|elbow_high|wrist_positive,223.927734375,343.5666809082031,810.114990234375
137,11,shoulder_positive|elbow_high|wrist_positive,-179.20132446289062,-358.6116638183594,783.725341796875
137,11,shoulder_positive|elbow_high|wrist_positive,-72.02445983886719,-123.56681060791016,796.686279296875
137,11,shoulder_positive|elbow_high|wrist_positive,-38.30596160888672,59.71772384643555,804.5827026367188
137,11,shoulder_positive|elbow_high|wrist_positive,-309.6086730957031,-326.3580017089844,694.9947509765625
137,11,shoulder_positive|elbow_high|wrist_positive,349.1452941894531,-230.99029541015625,741.0208740234375
137,11,shoulder_positive|elbow_high|wrist_positive,-84.06292724609375,-11.888259887695312,865.0424194335938
137,11,shoulder_positive|elbow_high|wrist_positive,147.16510009765625,392.01031494140625,659.8931274414062
137,11,shoulder_positive|elbow_high|wrist_positive,-70.23695373535156,25.470577239990234,545.34033203125
137,11,shoulder_positive|elbow_high|wrist_positive,67.19538879394531,157.98916625976562,902.3529052734375
137,11,shoulder_positive|elbow_high|wrist_positive,-344.85357666015625,298.0812072753906,807.5498046875
137,11,shoulder_positive|elbow_high|wrist_positive,-369.54864501953125,113.4505615234375,723.05859375
137,11,shoulder_positive|elbow_high|wrist_positive,107.28517150878906,69.04912567138672,593.618408203125
137,11,shoulder_positive|elbow_high|wrist_positive,-19.167381286621094,-187.5813446044922,802.4117431640625
137,11,shoulder_positive|elbow_high|wrist_positive,-176.37167358398438,29.649738311767578,716.3250732421875
137,11,shoulder_positive|elbow_high|wrist_positive,-57.57780075073242,-45.87190628051758,574.1942138671875
137,11,shoulder_positive|elbow_high|wrist_positive,-104.68031311035156,122.1947021484375,641.9409790039062
137,11,shoulder_positive|elbow_high|wrist_positive,162.18130493164062,144.28265380859375,545.3672485351562
137,11,shoulder_positive|elbow_high|wrist_positive,-175.91513061523438,-52.12832260131836,1025.17578125
137,11,shoulder_positive|elbow_high|wrist_positive,-326.8313293457031,319.25640869140625,942.5470581054688
137,11,shoulder_positive|elbow_high|wrist_positive,-279.0132751464844,-478.4896545410156,601.752197265625
137,11,shoulder_positive|elbow_high|wrist_positive,-554.0400390625,63.29185485839844,747.4918823242188
137,11,shoulder_positive|elbow_high|wrist_positive,-259.99578857421875,-150.5315399169922,961.2802734375
137,11,shoulder_positive|elbow_high|wrist_positive,-232.82664489746094,-57.883731842041016,792.5037231445312
137,11,shoulder_positive|elbow_high|wrist_positive,164.27906799316406,131.70721435546875,711.18115234375
137,11,shoulder_positive|elbow_high|wrist_positive,3.5633773803710938,6.359874725341797,789.54052734375
137,11,shoulder_positive|elbow_high|wrist_positive,142.9060516357422,149.17282104492188,798.1788330078125
137,11,shoulder_positive|elbow_high|wrist_positive,-169.3527069091797,-27.01711654663086,710.2577514648438
137,11,shoulder_positive|elbow_high|wrist_positive,213.32716369628906,197.11474609375,829.8888549804688
137,11,shoulder_positive|elbow_high|wrist_positive,-83.40049743652344,81.58927154541016,1030.8602294921875
137,11,shoulder_positive|elbow_high|wrist_positive,-526.9563598632812,-194.94338989257812,690.445556640625
137,11,shoulder_positive|elbow_high|wrist_positive,-67.53763580322266,21.459491729736328,739.149169921875
137,11,shoulder_positive|elbow_high|wrist_positive,-109.66719818115234,7.16295051574707,1018.486572265625
137,11,shoulder_positive|elbow_high|wrist_positive,-305.47833251953125,317.72149658203125,662.7587280273438
137,11,shoulder_positive|elbow_high|wrist_positive,-67.76802825927734,327.4954528808594,1045.3050537109375
137,11,shoulder_positive|elbow_high|wrist_positive,-18.194225311279297,65.22284698486328,719.54052734375
137,11,shoulder_positive|elbow_high|wrist_positive,154.7578582763672,-87.85022735595703,742.824462890625
137,11,shoulder_positive|elbow_high|wrist_positive,185.07745361328125,33.74856948852539,387.4627990722656
138,9,shoulder_positive|elbow_high|wrist_negative,-148.37640380859375,-98.18888854980469,1002.3897094726562
138,9,shoulder_positive|elbow_high|wrist_negative,45.41765594482422,78.49616241455078,1016.2282104492188
138,9,shoulder_positive|elbow_high|wrist_negative,-183.6121063232422,56.05278396606445,968.4921264648438
138,9,shoulder_positive|elbow_high|wrist_negative,-488.81134033203125,-99.61341857910156,767.9922485351562
138,9,shoulder_positive|elbow_high|wrist_negative,-150.0214080810547,10.404010772705078,423.1875
138,9,shoulder_positive|elbow_high|wrist_negative,-97.687255859375,-158.15121459960938,896.0775146484375
138,9,shoulder_positive|elbow_high|wrist_negative,-123.021728515625,-131.96865844726562,760.6256713867188
138,9,shoulder_positive|elbow_high|wrist_negative,-127.62834930419922,20.353759765625,441.05926513671875
138,9,shoulder_positive|elbow_high|wrist_negative,-50.42741394042969,135.26133728027344,962.4407348632812
138,9,shoulder_positive|elbow_high|wrist_negative,-15.966361999511719,-68.32632446289062,709.7410278320312
138,9,shoulder_positive|elbow_high|wrist_negative,342.45465087890625,65.55081176757812,944.6195068359375
138,9,shoulder_positive|elbow_high|wrist_negative,-444.6628723144531,10.743338584899902,730.5816040039062
138,9,shoulder_positive|elbow_high|wrist_negative,264.90130615234375,-21.705135345458984,919.6190795898438
138,9,shoulder_positive|elbow_high|wrist_negative,-132.8954620361328,-308.05133056640625,912.1303100585938
138,9,shoulder_positive|elbow_high|wrist_negative,213.7066192626953,180.84771728515625,824.8656616210938
138,9,shoulder_positive|elbow_high|wrist_negative,-217.30735778808594,133.91676330566406,754.1116333007812
138,9,shoulder_positive|elbow_high|wrist_negative,40.3654899597168,28.723358154296875,973.7835693359375
138,9,shoulder_positive|elbow_high|wrist_negative,-162.91700744628906,129.5367889404297,695.8867797851562
138,9,shoulder_positive|elbow_high|wrist_negative,-11.892288208007812,37.816314697265625,815.6815185546875
138,9,shoulder_positive|elbow_high|wrist_negative,-165.62364196777344,-31.326984405517578,985.0015258789062
138,9,shoulder_positive|elbow_high|wrist_negative,108.40214538574219,84.52226257324219,400.4522705078125
138,9,shoulder_positive|elbow_high|wrist_negative,12.61962890625,-22.507434844970703,630.2362670898438
138,9,shoulder_positive|elbow_high|wrist_negative,-49.038211822509766,38.453285217285156,882.7967529296875
138,9,shoulder_positive|elbow_high|wrist_negative,111.63007354736328,-146.79757690429688,763.0079345703125
138,9,shoulder_positive|elbow_high|wrist_negative,-129.1977081298828,-31.127338409423828,1086.729248046875
138,9,shoulder_positive|elbow_high|wrist_negative,-201.77056884765625,420.25799560546875,711.929931640625
138,9,shoulder_positive|elbow_high|wrist_negative,-341.6809997558594,-63.143165588378906,840.6475830078125
138,9,shoulder_positive|elbow_high|wrist_negative,340.9447937011719,-326.6745910644531,827.2650756835938
138,9,shoulder_positive|elbow_high|wrist_negative,-245.73776245117188,-7.683488845825195,908.9521484375
138,9,shoulder_positive|elbow_high|wrist_negative,-70.6399917602539,-231.01248168945312,874.829345703125
138,9,shoulder_positive|elbow_high|wrist_negative,522.655029296875,-239.3257598876953,683.4278564453125
138,9,shoulder_positive|elbow_high|wrist_negative,-8.853469848632812,-13.8479642868042,637.0467529296875
138,9,shoulder_positive|elbow_high|wrist_negative,-180.21359252929688,57.97303009033203,610.1619262695312
138,9,shoulder_positive|elbow_high|wrist_negative,-2.2938413619995117,-15.08384895324707,919.5762329101562
138,9,shoulder_positive|elbow_high|wrist_negative,414.4209899902344,-555.1209106445312,543.0515747070312
138,9,shoulder_positive|elbow_high|wrist_negative,-47.39848327636719,-28.330598831176758,839.9227294921875
138,9,shoulder_positive|elbow_high|wrist_negative,192.7857208251953,196.05984497070312,627.059814453125
138,9,shoulder_positive|elbow_high|wrist_negative,-164.11009216308594,107.20528411865234,595.0654296875
138,9,shoulder_positive|elbow_high|wrist_negative,195.05938720703125,-60.544189453125,1018.5490112304688
138,9,shoulder_positive|elbow_high|wrist_negative,160.49374389648438,227.69920349121094,482.51019287109375
138,9,shoulder_positive|elbow_high|wrist_negative,-13.924450874328613,15.35914421081543,580.7982177734375
138,9,shoulder_positive|elbow_high|wrist_negative,7.852439880371094,-66.52947235107422,930.8602905273438
138,9,shoulder_positive|elbow_high|wrist_negative,-13.637550354003906,218.01087951660156,553.138427734375
138,9,shoulder_positive|elbow_high|wrist_negative,37.62672424316406,-1.4768295288085938,553.4715576171875
